Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK
Aalborg,16,26.3,,10,62,,7,5,12,7,0,0,8,1,0.70,0.50,1.20,0.70,1.20
Anorthosis,20,29.9,,12,64,,7,3,10,7,0,0,10,0,0.58,0.25,0.83,0.58,0.83
Arsenal,24,23.9,,14,132,,17,12,29,13,4,4,20,0,1.21,0.86,2.07,0.93,1.79
Atlético Madrid,22,27.0,,10,88,,11,8,19,11,0,0,17,0,1.10,0.80,1.90,1.10,1.90
Barcelona,23,25.9,,15,144,,31,27,58,29,2,2,22,1,2.07,1.80,3.87,1.93,3.73
Basel,21,25.7,,10,65,,2,2,4,2,0,0,7,0,0.20,0.20,0.40,0.20,0.40
BATE Borisov,19,24.7,,12,68,,3,2,5,3,0,0,14,1,0.25,0.17,0.42,0.25,0.42
Bayern Munich,22,28.0,,10,110,,24,14,38,22,2,2,17,0,2.40,1.40,3.80,2.20,3.60
Bordeaux,17,27.2,,6,57,,4,3,7,4,0,0,14,1,0.67,0.50,1.17,0.67,1.17
Celtic,19,26.3,,6,65,,4,4,8,4,0,1,8,0,0.67,0.67,1.33,0.67,1.33
CFR Cluj,18,26.6,,6,66,,5,2,7,5,0,0,16,1,0.83,0.33,1.17,0.83,1.17
Chelsea,21,27.5,,12,129,,20,16,36,20,0,0,30,2,1.67,1.33,3.00,1.67,3.00
Dynamo Kyiv,19,24.8,,10,66,,4,2,6,3,1,1,16,1,0.40,0.20,0.60,0.30,0.50
Fenerbahçe,20,27.8,,10,66,,3,0,3,3,0,0,17,1,0.30,0.00,0.30,0.30,0.30
Fiorentina,19,26.7,,8,66,,5,5,10,5,0,0,13,0,0.62,0.62,1.25,0.62,1.25
Inter,23,28.4,,8,87,,7,7,14,7,0,0,12,0,0.87,0.87,1.75,0.87,1.75
Juventus,25,28.7,,10,88,,9,6,15,8,1,2,19,1,0.90,0.60,1.50,0.80,1.40
Liverpool,22,26.1,,12,112,,20,14,34,16,4,4,17,0,1.67,1.17,2.83,1.33,2.50
Lyon,22,26.3,,8,88,,16,11,27,16,0,0,22,1,2.00,1.37,3.38,2.00,3.38
Manchester Utd,24,26.9,,13,143,,18,12,30,18,0,0,14,1,1.38,0.92,2.31,1.38,2.31
Marseille,18,25.9,,8,66,,5,5,10,5,0,0,6,0,0.62,0.62,1.25,0.62,1.25
Panathinaikos,22,27.6,,12,88,,10,4,14,9,1,1,15,0,0.83,0.33,1.17,0.75,1.08
Porto,22,25.0,,10,109,,12,9,21,12,0,0,16,1,1.20,0.90,2.10,1.20,2.10
PSV Eindhoven,19,26.4,,6,63,,5,4,9,5,0,0,13,0,0.83,0.67,1.50,0.83,1.50
Real Madrid,25,26.6,,8,88,,8,5,13,8,0,0,11,0,1.00,0.62,1.62,1.00,1.62
Roma,23,28.2,,8,90,,13,10,23,13,0,0,16,0,1.62,1.25,2.87,1.62,2.87
Shakhtar,22,24.8,,8,66,,11,9,20,11,0,0,19,0,1.37,1.13,2.50,1.37,2.50
Sporting CP,21,26.2,,8,88,,9,5,14,9,0,0,13,1,1.13,0.62,1.75,1.13,1.75
Steaua,20,27.2,,8,67,,3,3,6,3,0,0,18,1,0.37,0.37,0.75,0.37,0.75
Villarreal,21,27.3,,10,106,,13,9,22,12,1,1,21,3,1.30,0.90,2.20,1.20,2.10
Werder Bremen,21,25.9,,6,66,,7,5,12,6,1,1,17,0,1.17,0.83,2.00,1.00,1.83
Zenit,16,27.2,,6,63,,4,3,7,4,0,0,11,1,0.67,0.50,1.17,0.67,1.17