Squad,# Pl,Age,MP,Starts,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,Gls,Ast,G+A,G-PK,G+A-PK,year
gr AEK Athens,20,26.0,6,66,2,2,4,2,0,0,15,0.33,0.33,0.67,0.33,0.67,2018-2019
nl Ajax,22,24.3,12,132,22,17,39,20,2,2,28,1.83,1.42,3.25,1.67,3.08,2018-2019
es Atlético Madrid,21,26.4,8,88,11,8,19,11,0,0,24,1.37,1.0,2.37,1.37,2.37,2018-2019
es Barcelona,23,27.7,12,132,25,18,43,24,1,1,21,2.08,1.5,3.58,2.0,3.5,2018-2019
de Bayern Munich,20,28.3,8,88,15,9,24,13,2,2,12,1.87,1.13,3.0,1.62,2.75,2018-2019
pt Benfica,20,25.5,6,66,6,3,9,6,0,0,15,1.0,0.5,1.5,1.0,1.5,2018-2019
be Club Brugge,25,24.9,6,66,6,3,9,5,1,1,8,1.0,0.5,1.5,0.83,1.33,2018-2019
ru CSKA Moscow,22,23.9,6,66,8,5,13,6,2,2,16,1.33,0.83,2.17,1.0,1.83,2018-2019
de Dortmund,24,25.0,8,88,10,8,18,10,0,1,11,1.25,1.0,2.25,1.25,2.25,2018-2019
tr Galatasaray,21,28.4,6,66,5,2,7,3,2,3,15,0.83,0.33,1.17,0.5,0.83,2018-2019
de Hoffenheim,25,25.6,6,66,11,7,18,10,1,1,15,1.83,1.17,3.0,1.67,2.83,2018-2019
it Inter,17,28.1,6,66,6,4,10,6,0,0,15,1.0,0.67,1.67,1.0,1.67,2018-2019
it Juventus,22,28.4,10,110,14,11,25,11,3,3,16,1.4,1.1,2.5,1.1,2.2,2018-2019
eng Liverpool,20,26.1,13,143,24,17,41,20,4,5,21,1.85,1.31,3.15,1.54,2.85,2018-2019
ru Loko Moscow,19,29.0,6,66,3,2,5,3,0,1,16,0.5,0.33,0.83,0.5,0.83,2018-2019
fr Lyon,21,24.4,8,88,13,9,22,13,0,0,13,1.62,1.13,2.75,1.62,2.75,2018-2019
eng Manchester City,21,26.7,10,110,30,20,50,27,3,4,17,3.0,2.0,5.0,2.7,4.7,2018-2019
eng Manchester Utd,26,26.2,10,110,9,5,14,7,2,2,21,0.9,0.5,1.4,0.7,1.2,2018-2019
fr Monaco,29,25.0,6,66,2,1,3,2,0,1,13,0.33,0.17,0.5,0.33,0.5,2018-2019
it Napoli,18,28.2,6,66,7,5,12,6,1,1,13,1.17,0.83,2.0,1.0,1.83,2018-2019
fr Paris S-G,20,27.0,8,88,19,14,33,19,0,0,18,2.37,1.75,4.12,2.37,4.12,2018-2019
pt Porto,25,27.9,10,110,20,15,35,16,4,5,20,1.94,1.45,3.39,1.55,3.0,2018-2019
nl PSV Eindhoven,18,24.4,6,66,6,5,11,6,0,0,14,1.0,0.83,1.83,1.0,1.83,2018-2019
es Real Madrid,24,27.0,8,88,15,12,27,15,0,0,14,1.87,1.5,3.38,1.87,3.38,2018-2019
rs Red Star,20,26.8,6,66,5,3,8,5,0,0,17,0.83,0.5,1.33,0.83,1.33,2018-2019
it Roma,24,27.4,8,88,14,12,26,13,1,1,13,1.68,1.44,3.12,1.56,3.0,2018-2019
de Schalke 04,27,26.2,8,88,8,4,12,5,3,3,16,1.0,0.5,1.5,0.62,1.13,2018-2019
ua Shakhtar,20,27.5,6,66,8,8,16,8,0,0,10,1.33,1.33,2.67,1.33,2.67,2018-2019
eng Tottenham,24,27.0,13,143,20,17,37,20,0,0,23,1.54,1.31,2.85,1.54,2.85,2018-2019
es Valencia,22,25.9,6,66,5,2,7,5,0,1,20,0.83,0.33,1.17,0.83,1.17,2018-2019
cz Viktoria Plzeň,21,29.6,6,66,7,6,13,7,0,1,10,1.17,1.0,2.17,1.17,2.17,2018-2019
ch Young Boys,20,26.1,6,66,4,1,5,2,2,2,16,0.67,0.17,0.83,0.33,0.5,2018-2019
nl Ajax,19,24.9,6,66,10,10,20,10,0,0,20,1.67,1.67,3.33,1.67,3.33,2019-2020
it Atalanta,23,27.4,9,99,17,9,26,13,4,5,25,1.89,1.0,2.89,1.44,2.44,2019-2020
es Atlético Madrid,21,26.2,9,99,13,9,22,11,2,3,16,1.39,0.96,2.36,1.18,2.14,2019-2020
es Barcelona,24,27.6,9,99,13,10,23,12,1,1,25,1.44,1.11,2.56,1.33,2.44,2019-2020
de Bayern Munich,20,27.0,11,121,43,37,80,41,2,2,13,3.91,3.36,7.27,3.73,7.09,2019-2020
pt Benfica,23,24.9,6,66,9,5,14,8,1,1,8,1.5,0.83,2.33,1.33,2.17,2019-2020
eng Chelsea,22,25.5,8,88,12,7,19,10,2,3,14,1.5,0.87,2.37,1.25,2.12,2019-2020
be Club Brugge,22,25.4,6,66,4,3,7,4,0,1,17,0.67,0.5,1.17,0.67,1.17,2019-2020
hr Dinamo Zagreb,21,25.7,6,66,10,9,19,9,1,1,16,1.67,1.5,3.17,1.5,3.0,2019-2020
de Dortmund,24,25.8,8,88,10,9,19,10,0,1,14,1.25,1.13,2.37,1.25,2.37,2019-2020
tr Galatasaray,20,29.7,6,66,1,1,2,1,0,0,21,0.17,0.17,0.33,0.17,0.33,2019-2020
be Genk,20,23.5,6,66,5,4,9,5,0,0,10,0.83,0.67,1.5,0.83,1.5,2019-2020
it Inter,20,27.9,6,66,10,9,19,10,0,1,17,1.67,1.5,3.17,1.67,3.17,2019-2020
it Juventus,23,28.7,8,88,14,10,24,13,1,1,10,1.75,1.25,3.0,1.62,2.87,2019-2020
de Leverkusen,20,26.7,6,66,2,2,4,2,0,0,7,0.33,0.33,0.67,0.33,0.67,2019-2020
fr Lille,21,23.9,6,66,4,4,8,4,0,0,14,0.67,0.67,1.33,0.67,1.33,2019-2020
eng Liverpool,20,27.0,8,88,15,11,26,15,0,0,9,1.8,1.32,3.12,1.8,3.12,2019-2020
ru Loko Moscow,20,28.6,6,66,4,2,6,4,0,0,12,0.67,0.33,1.0,0.67,1.0,2019-2020
fr Lyon,24,25.0,10,110,14,9,23,12,2,2,22,1.4,0.9,2.3,1.2,2.1,2019-2020
eng Manchester City,23,26.9,9,99,21,18,39,19,2,3,15,2.33,2.0,4.33,2.11,4.11,2019-2020
it Napoli,24,27.1,8,88,13,6,19,9,4,4,14,1.62,0.75,2.37,1.13,1.87,2019-2020
gr Olympiacos,17,26.2,6,66,8,5,13,6,2,2,14,1.33,0.83,2.17,1.0,1.83,2019-2020
fr Paris S-G,24,27.4,11,121,25,20,45,24,1,1,29,2.27,1.82,4.09,2.18,4.0,2019-2020
de RB Leipzig,25,24.2,10,110,16,10,26,12,4,4,20,1.6,1.0,2.6,1.2,2.2,2019-2020
at RB Salzburg,21,24.1,6,66,16,13,29,14,2,2,8,2.67,2.17,4.83,2.33,4.5,2019-2020
es Real Madrid,25,27.3,8,88,16,14,30,15,1,1,13,2.0,1.75,3.75,1.87,3.62,2019-2020
rs Red Star,19,27.5,6,66,3,2,5,3,0,1,14,0.5,0.33,0.83,0.5,0.83,2019-2020
ua Shakhtar,18,28.4,6,66,8,6,14,7,1,1,11,1.33,1.0,2.33,1.17,2.17,2019-2020
cz Slavia Prague,20,26.9,6,66,4,3,7,3,1,1,16,0.67,0.5,1.17,0.5,1.0,2019-2020
eng Tottenham,28,26.2,8,88,18,15,33,16,2,2,14,2.25,1.87,4.12,2.0,3.87,2019-2020
es Valencia,23,27.2,8,88,12,9,21,11,1,3,19,1.5,1.13,2.62,1.37,2.5,2019-2020
ru Zenit,19,28.1,6,66,6,5,11,6,0,0,17,1.0,0.83,1.83,1.0,1.83,2019-2020
nl Ajax,21,24.7,6,66,7,5,12,6,1,1,11,1.17,0.83,2.0,1.0,1.83,2020-2021
it Atalanta,25,27.5,8,88,11,10,21,11,0,0,11,1.37,1.25,2.62,1.37,2.62,2020-2021
es Atlético Madrid,20,27.0,8,88,7,6,13,7,0,0,17,0.87,0.75,1.62,0.87,1.62,2020-2021
es Barcelona,27,26.0,8,88,18,12,30,12,6,7,12,2.25,1.5,3.75,1.5,3.0,2020-2021
tr Başakşehir,21,29.5,6,66,7,5,12,7,0,0,18,1.17,0.83,2.0,1.17,2.0,2020-2021
de Bayern Munich,26,27.0,10,110,25,18,43,22,3,3,20,2.5,1.8,4.3,2.2,4.0,2020-2021
eng Chelsea,24,26.2,13,143,23,16,39,18,5,6,20,1.77,1.23,3.0,1.38,2.62,2020-2021
be Club Brugge,22,25.8,6,66,8,4,12,6,2,2,10,1.33,0.67,2.0,1.0,1.67,2020-2021
de Dortmund,26,25.8,10,110,19,11,30,17,2,2,9,1.9,1.1,3.0,1.7,2.8,2020-2021
ua Dynamo Kyiv,22,24.4,6,66,4,1,5,3,1,1,9,0.67,0.17,0.83,0.5,0.67,2020-2021
hu Ferencváros,20,27.8,6,66,5,3,8,4,1,1,16,0.83,0.5,1.33,0.67,1.17,2020-2021
it Inter,21,28.3,6,66,7,6,13,7,0,0,22,1.17,1.0,2.17,1.17,2.17,2020-2021
it Juventus,22,27.6,8,88,17,14,31,15,2,2,22,2.04,1.68,3.72,1.8,3.48,2020-2021
ru Krasnodar,23,27.8,6,66,6,4,10,5,1,1,10,1.0,0.67,1.67,0.83,1.5,2020-2021
it Lazio,25,29.0,8,88,12,8,20,9,3,3,23,1.5,1.0,2.5,1.13,2.12,2020-2021
eng Liverpool,29,26.0,10,110,14,10,24,13,1,1,17,1.4,1.0,2.4,1.3,2.3,2020-2021
ru Loko Moscow,22,28.5,6,66,5,3,8,3,2,2,12,0.83,0.5,1.33,0.5,1.0,2020-2021
de M'Gladbach,21,27.0,8,88,15,9,24,13,2,2,12,1.87,1.13,3.0,1.62,2.75,2020-2021
eng Manchester City,25,26.1,13,143,24,18,42,22,2,2,18,1.85,1.38,3.23,1.69,3.08,2020-2021
eng Manchester Utd,23,25.7,6,66,14,7,21,10,4,4,13,2.33,1.17,3.5,1.67,2.83,2020-2021
fr Marseille,20,27.5,6,66,2,0,2,0,2,3,15,0.33,0.0,0.33,0.0,0.0,2020-2021
dk Midtjylland,22,25.5,6,66,4,2,6,2,2,2,12,0.67,0.33,1.0,0.33,0.67,2020-2021
gr Olympiacos,21,28.7,6,66,2,2,4,2,0,0,11,0.33,0.33,0.67,0.33,0.67,2020-2021
fr Paris S-G,23,27.3,12,132,21,16,37,18,3,4,31,1.75,1.33,3.08,1.5,2.83,2020-2021
pt Porto,26,27.0,10,110,15,6,21,11,4,4,23,1.45,0.58,2.03,1.06,1.65,2020-2021
de RB Leipzig,20,24.8,8,88,11,10,21,10,1,1,21,1.37,1.25,2.62,1.25,2.5,2020-2021
at RB Salzburg,19,24.9,6,66,9,6,15,9,0,0,11,1.5,1.0,2.5,1.5,2.5,2020-2021
es Real Madrid,25,27.9,12,132,18,13,31,16,2,2,24,1.5,1.08,2.58,1.33,2.42,2020-2021
fr Rennes,26,25.7,6,66,3,1,4,1,2,2,17,0.5,0.17,0.67,0.17,0.33,2020-2021
es Sevilla,25,27.9,8,88,13,8,21,12,1,1,20,1.62,1.0,2.62,1.5,2.5,2020-2021
ua Shakhtar,23,24.7,6,66,4,3,7,4,0,0,7,0.67,0.5,1.17,0.67,1.17,2020-2021
ru Zenit,21,27.8,6,66,3,3,6,3,0,0,13,0.5,0.5,1.0,0.5,1.0,2020-2021
nl Ajax,21,26.0,8,88,21,16,37,20,1,1,15,2.62,2.0,4.62,2.5,4.5,2021-2022
it Atalanta,21,28.2,6,66,12,11,23,12,0,0,9,2.0,1.83,3.83,2.0,3.83,2021-2022
es Atlético Madrid,22,27.9,10,110,9,8,17,8,1,1,24,0.9,0.8,1.7,0.8,1.6,2021-2022
es Barcelona,23,25.9,6,66,2,1,3,2,0,0,13,0.33,0.17,0.5,0.33,0.5,2021-2022
de Bayern Munich,24,26.9,10,110,30,23,53,27,3,4,12,3.0,2.3,5.3,2.7,5.0,2021-2022
pt Benfica,24,27.7,10,110,13,10,23,12,1,1,20,1.3,1.0,2.3,1.2,2.2,2021-2022
tr Beşiktaş,26,28.0,6,66,3,2,5,2,1,1,16,0.5,0.33,0.83,0.33,0.67,2021-2022
eng Chelsea,24,27.4,10,110,21,15,36,19,2,2,14,2.03,1.45,3.48,1.84,3.29,2021-2022
be Club Brugge,21,26.2,6,66,5,5,10,5,0,0,11,0.83,0.83,1.67,0.83,1.67,2021-2022
de Dortmund,23,26.2,6,66,10,8,18,8,2,2,8,1.67,1.33,3.0,1.33,2.67,2021-2022
ua Dynamo Kyiv,23,25.5,6,66,1,1,2,1,0,0,10,0.17,0.17,0.33,0.17,0.33,2021-2022
it Inter,22,29.0,8,88,9,6,15,9,0,0,12,1.13,0.75,1.87,1.13,1.87,2021-2022
it Juventus,28,27.3,8,88,11,6,17,9,2,2,10,1.37,0.75,2.12,1.13,1.87,2021-2022
fr Lille,23,26.4,8,88,8,4,12,6,2,2,26,1.0,0.5,1.5,0.75,1.25,2021-2022
eng Liverpool,28,27.3,13,143,28,21,49,27,1,2,15,2.15,1.62,3.77,2.08,3.69,2021-2022
se Malmö,21,28.4,6,66,1,1,2,1,0,0,14,0.17,0.17,0.33,0.17,0.33,2021-2022
eng Manchester City,26,27.2,12,132,28,23,51,26,2,2,22,2.27,1.86,4.14,2.11,3.97,2021-2022
eng Manchester Utd,31,27.2,8,88,12,11,23,12,0,0,17,1.5,1.37,2.87,1.5,2.87,2021-2022
it Milan,23,26.0,6,66,5,4,9,5,0,0,17,0.83,0.67,1.5,0.83,1.5,2021-2022
fr Paris S-G,21,27.3,8,88,15,8,23,13,2,4,21,1.87,1.0,2.87,1.62,2.62,2021-2022
pt Porto,22,26.3,6,66,4,3,7,3,1,1,17,0.67,0.5,1.17,0.5,1.0,2021-2022
de RB Leipzig,23,25.0,6,66,15,13,28,13,2,3,13,2.5,2.17,4.67,2.17,4.33,2021-2022
at RB Salzburg,21,22.9,8,88,10,6,16,7,3,5,16,1.25,0.75,2.0,0.87,1.62,2021-2022
es Real Madrid,25,28.0,13,143,28,21,49,25,3,3,25,2.05,1.54,3.59,1.83,3.37,2021-2022
es Sevilla,22,28.9,6,66,5,3,8,3,2,2,20,0.83,0.5,1.33,0.5,1.0,2021-2022
ua Shakhtar,25,25.2,6,66,2,2,4,2,0,0,5,0.33,0.33,0.67,0.33,0.67,2021-2022
md Sheriff Tiraspol,19,26.0,6,66,7,5,12,7,0,0,13,1.17,0.83,2.0,1.17,2.0,2021-2022
pt Sporting CP,27,26.7,8,88,14,10,24,12,2,3,21,1.75,1.25,3.0,1.5,2.75,2021-2022
es Villarreal,25,28.0,12,132,20,16,36,18,2,2,26,1.67,1.33,3.0,1.5,2.83,2021-2022
de Wolfsburg,21,26.1,6,66,5,4,9,5,0,0,25,0.83,0.67,1.5,0.83,1.5,2021-2022
ch Young Boys,24,25.5,6,66,7,4,11,7,0,0,11,1.17,0.67,1.83,1.17,1.83,2021-2022
ru Zenit,21,27.9,6,66,9,6,15,8,1,2,9,1.5,1.0,2.5,1.33,2.33,2021-2022
nl Ajax,19,26.4,6,66,11,9,20,10,1,1,15,1.83,1.5,3.33,1.67,3.17,2022-2023
es Atlético Madrid,22,28.6,6,66,4,3,7,4,0,2,13,0.67,0.5,1.17,0.67,1.17,2022-2023
es Barcelona,26,26.4,6,66,12,10,22,12,0,0,10,2.0,1.67,3.67,2.0,3.67,2022-2023
de Bayern Munich,24,26.6,10,110,21,19,40,20,1,1,20,2.1,1.9,4.0,2.0,3.9,2022-2023
pt Benfica,24,26.0,10,110,25,16,41,20,5,5,19,2.5,1.6,4.1,2.0,3.6,2022-2023
sct Celtic,22,26.0,6,66,3,1,4,3,0,1,7,0.5,0.17,0.67,0.5,0.67,2022-2023
eng Chelsea,26,26.9,10,110,12,7,19,10,2,2,25,1.2,0.7,1.9,1.0,1.7,2022-2023
be Club Brugge,25,26.3,8,88,8,7,15,7,1,2,27,1.0,0.87,1.87,0.87,1.75,2022-2023
hr Dinamo Zagreb,20,26.9,6,66,4,2,6,4,0,0,13,0.67,0.33,1.0,0.67,1.0,2022-2023
de Dortmund,26,26.0,8,88,11,10,21,11,0,0,17,1.37,1.25,2.62,1.37,2.62,2022-2023
de Eint Frankfurt,22,26.1,8,88,7,5,12,6,1,1,18,0.87,0.62,1.5,0.75,1.37,2022-2023
dk FC Copenhagen,25,24.6,6,66,1,1,2,1,0,0,12,0.17,0.17,0.33,0.17,0.33,2022-2023
it Inter,22,28.5,13,143,19,17,36,18,1,1,27,1.46,1.31,2.77,1.38,2.69,2022-2023
it Juventus,26,28.3,6,66,9,8,17,9,0,0,14,1.5,1.33,2.83,1.5,2.83,2022-2023
de Leverkusen,20,24.8,6,66,4,4,8,4,0,2,19,0.67,0.67,1.33,0.67,1.33,2022-2023
eng Liverpool,25,27.5,8,88,19,15,34,18,1,1,10,2.37,1.87,4.25,2.25,4.12,2022-2023
il Maccabi Haifa,20,28.1,6,66,7,6,13,6,1,1,14,1.17,1.0,2.17,1.0,2.0,2022-2023
eng Manchester City,23,27.1,13,143,31,23,54,29,2,5,21,2.38,1.77,4.15,2.23,4.0,2022-2023
fr Marseille,19,27.0,6,66,8,6,14,7,1,1,11,1.33,1.0,2.33,1.17,2.17,2022-2023
it Milan,23,26.3,12,132,14,9,23,12,2,3,28,1.17,0.75,1.92,1.0,1.75,2022-2023
it Napoli,22,26.4,10,110,26,20,46,22,4,8,20,2.6,2.0,4.6,2.2,4.2,2022-2023
fr Paris S-G,21,27.5,8,88,15,12,27,14,1,1,14,1.87,1.5,3.38,1.75,3.25,2022-2023
pt Porto,24,26.8,8,88,12,7,19,9,3,3,23,1.5,0.87,2.37,1.13,2.0,2022-2023
sct Rangers,22,28.3,6,66,2,1,3,1,1,1,10,0.33,0.17,0.5,0.17,0.33,2022-2023
de RB Leipzig,22,26.1,8,88,13,12,25,13,0,0,8,1.62,1.5,3.12,1.62,3.12,2022-2023
at RB Salzburg,19,22.5,6,66,5,3,8,4,1,1,11,0.83,0.5,1.33,0.67,1.17,2022-2023
es Real Madrid,22,27.8,12,132,26,21,47,23,3,3,14,2.17,1.75,3.92,1.92,3.67,2022-2023
es Sevilla,24,28.8,6,66,6,5,11,6,0,0,12,1.0,0.83,1.83,1.0,1.83,2022-2023
ua Shakhtar,20,24.3,6,66,8,7,15,8,0,0,16,1.33,1.17,2.5,1.33,2.5,2022-2023
pt Sporting CP,25,25.3,6,66,8,5,13,8,0,0,17,1.33,0.83,2.17,1.33,2.17,2022-2023
eng Tottenham,25,27.8,8,88,8,7,15,7,1,2,22,1.0,0.87,1.87,0.87,1.75,2022-2023
cz Viktoria Plzeň,22,28.1,6,66,5,4,9,4,1,1,12,0.83,0.67,1.5,0.67,1.33,2022-2023
